2001,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2378, 861), (2453, 861), (2453, 924), (2378, 924), (2378, 861)]",Airplane
2002,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2404, 1021), (2484, 1021), (2484, 1084), (2404, 1084), (2404, 1021)]",Airplane
2003,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2153, 1035), (2239, 1035), (2239, 1096), (2153, 1096), (2153, 1035)]",Airplane
2004,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2394, 1188), (2469, 1188), (2469, 1251), (2394, 1251), (2394, 1188)]",Airplane
2005,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2152, 1289), (2237, 1289), (2237, 1346), (2152, 1346), (2152, 1289)]",Airplane
2006,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2154, 1369), (2244, 1369), (2244, 1422), (2154, 1422), (2154, 1369)]",Airplane
2007,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2394, 1346), (2482, 1346), (2482, 1405), (2394, 1405), (2394, 1346)]",Airplane
2008,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2401, 1429), (2482, 1429), (2482, 1483), (2401, 1483), (2401, 1429)]",Airplane
2009,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2389, 1565), (2469, 1565), (2469, 1649), (2389, 1649), (2389, 1565)]",Airplane
2010,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2384, 1912), (2464, 1912), (2464, 1984), (2384, 1984), (2384, 1912)]",Airplane
2011,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2388, 2006), (2463, 2006), (2463, 2062), (2388, 2062), (2388, 2006)]",Airplane
2012,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2165, 1992), (2235, 1992), (2235, 2068), (2165, 2068), (2165, 1992)]",Airplane
2013,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2047, 2166), (2104, 2166), (2104, 2265), (2047, 2265), (2047, 2166)]",Airplane
2014,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2362, 2244), (2427, 2244), (2427, 2319), (2362, 2319), (2362, 2244)]",Airplane
2015,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(1237, 495), (1310, 495), (1310, 562), (1237, 562), (1237, 495)]",Airplane
2016,996ba764-cd2a-49c0-9c9f-b166207de0ab.jpg,"[(2148, 190), (2206, 190), (2206, 237), (2148, 237), (2148, 190)]",Airplane
2017,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(1928, 2171), (2001, 2171), (2001, 2251), (1928, 2251), (1928, 2171)]",Airplane
2018,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(2033, 2137), (2108, 2137), (2108, 2205), (2033, 2205), (2033, 2137)]",Airplane
2019,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(2142, 1940), (2220, 1940), (2220, 2015), (2142, 2015), (2142, 1940)]",Airplane
2020,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(1829, 2007), (1897, 2007), (1897, 2077), (1829, 2077), (1829, 2007)]",Airplane
2021,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(1701, 1752), (1778, 1752), (1778, 1827), (1701, 1827), (1701, 1752)]",Airplane
2022,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(1981, 1619), (2051, 1619), (2051, 1688), (1981, 1688), (1981, 1619)]",Airplane
2023,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(2063, 1764), (2144, 1764), (2144, 1840), (2063, 1840), (2063, 1764)]",Airplane
2024,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(1547, 1437), (1612, 1437), (1612, 1505), (1547, 1505), (1547, 1437)]",Airplane
2025,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(1277, 1476), (1347, 1476), (1347, 1545), (1277, 1545), (1277, 1476)]",Airplane
2026,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(655, 1474), (748, 1474), (748, 1543), (655, 1543), (655, 1474)]",Airplane
2027,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(647, 1392), (730, 1392), (730, 1463), (647, 1463), (647, 1392)]",Airplane
2028,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(653, 1300), (722, 1300), (722, 1378), (653, 1378), (653, 1300)]",Airplane
2029,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(715, 1217), (783, 1217), (783, 1313), (715, 1313), (715, 1217)]",Airplane
2030,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(907, 1214), (1001, 1214), (1001, 1283), (907, 1283), (907, 1214)]",Airplane
2031,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(881, 1121), (984, 1121), (984, 1186), (881, 1186), (881, 1121)]",Airplane
2032,65e32857-71dc-406b-8583-1ea6467a330f.jpg,"[(897, 942), (966, 942), (966, 1012), (897, 1012), (897, 942)]",Airplane
2033,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2258, 2188), (2319, 2188), (2319, 2256), (2258, 2256), (2258, 2188)]",Airplane
2034,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2503, 2361), (2554, 2361), (2554, 2424), (2503, 2424), (2503, 2361)]",Airplane
2035,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2385, 2198), (2441, 2198), (2441, 2251), (2385, 2251), (2385, 2198)]",Airplane
2036,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2451, 2020), (2514, 2020), (2514, 2105), (2451, 2105), (2451, 2020)]",Airplane
2037,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2537, 2031), (2564, 2031), (2564, 2101), (2537, 2101), (2537, 2031)]",Truncated_airplane
2038,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2237, 2033), (2300, 2033), (2300, 2097), (2237, 2097), (2237, 2033)]",Airplane
2039,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(1787, 2443), (1874, 2443), (1874, 2514), (1787, 2514), (1787, 2443)]",Airplane
2040,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2469, 1220), (2537, 1220), (2537, 1281), (2469, 1281), (2469, 1220)]",Airplane
2041,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2082, 1136), (2140, 1136), (2140, 1185), (2082, 1185), (2082, 1136)]",Airplane
2042,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2019, 1078), (2080, 1078), (2080, 1141), (2019, 1141), (2019, 1078)]",Airplane
2043,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2310, 734), (2395, 734), (2395, 802), (2310, 802), (2310, 734)]",Airplane
2044,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2379, 664), (2449, 664), (2449, 746), (2379, 746), (2379, 664)]",Airplane
2045,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(1870, 1024), (1915, 1024), (1915, 1092), (1870, 1092), (1870, 1024)]",Airplane
2046,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(1723, 720), (1783, 720), (1783, 796), (1723, 796), (1723, 720)]",Airplane
2047,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(1877, 712), (1949, 712), (1949, 791), (1877, 791), (1877, 712)]",Airplane
2048,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(1967, 693), (2035, 693), (2035, 783), (1967, 783), (1967, 693)]",Airplane
2049,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2154, 561), (2239, 561), (2239, 625), (2154, 625), (2154, 561)]",Airplane
2050,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2227, 496), (2297, 496), (2297, 557), (2227, 557), (2227, 496)]",Airplane
2051,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2329, 338), (2407, 338), (2407, 410), (2329, 410), (2329, 338)]",Airplane
2052,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2497, 391), (2560, 391), (2560, 458), (2497, 458), (2497, 391)]",Truncated_airplane
2053,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2485, 522), (2555, 522), (2555, 588), (2485, 588), (2485, 522)]",Truncated_airplane
2054,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2322, 240), (2393, 240), (2393, 305), (2322, 305), (2322, 240)]",Airplane
2055,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(2386, 172), (2465, 172), (2465, 241), (2386, 241), (2386, 172)]",Airplane
2056,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(1598, 2351), (1673, 2351), (1673, 2419), (1598, 2419), (1598, 2351)]",Airplane
2057,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(0, 1971), (29, 1971), (29, 2039), (0, 2039), (0, 1971)]",Truncated_airplane
2058,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(138, 1976), (168, 1976), (168, 2015), (138, 2015), (138, 1976)]",Airplane
2059,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(309, 751), (466, 751), (466, 917), (309, 917), (309, 751)]",Airplane
2060,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(287, 548), (357, 548), (357, 616), (287, 616), (287, 548)]",Airplane
2061,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(547, 631), (600, 631), (600, 705), (547, 705), (547, 631)]",Airplane
2062,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(1028, 609), (1089, 609), (1089, 685), (1028, 685), (1028, 609)]",Airplane
2063,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(819, 930), (892, 930), (892, 1010), (819, 1010), (819, 930)]",Airplane
2064,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(330, 452), (406, 452), (406, 525), (330, 525), (330, 452)]",Airplane
2065,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(327, 364), (407, 364), (407, 432), (327, 432), (327, 364)]",Airplane
2066,5f726a3d-9876-498f-90c5-9f9efae06c6a.jpg,"[(333, 275), (412, 275), (412, 352), (333, 352), (333, 275)]",Airplane
2067,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(2491, 1590), (2558, 1590), (2558, 1712), (2491, 1712), (2491, 1590)]",Truncated_airplane
2068,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(2315, 1468), (2450, 1468), (2450, 1601), (2315, 1601), (2315, 1468)]",Airplane
2069,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(2286, 988), (2426, 988), (2426, 1122), (2286, 1122), (2286, 988)]",Airplane
2070,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(2381, 843), (2512, 843), (2512, 976), (2381, 976), (2381, 843)]",Airplane
2071,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(2461, 714), (2559, 714), (2559, 833), (2461, 833), (2461, 714)]",Truncated_airplane
2072,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1594, 1106), (1731, 1106), (1731, 1242), (1594, 1242), (1594, 1106)]",Airplane
2073,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1754, 822), (1827, 822), (1827, 883), (1754, 883), (1754, 822)]",Airplane
2074,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1884, 608), (1958, 608), (1958, 669), (1884, 669), (1884, 608)]",Airplane
2075,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1652, 569), (1724, 569), (1724, 632), (1652, 632), (1652, 569)]",Airplane
2076,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1339, 947), (1469, 947), (1469, 1084), (1339, 1084), (1339, 947)]",Airplane
2077,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1259, 953), (1300, 953), (1300, 1008), (1259, 1008), (1259, 953)]",Airplane
2078,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1278, 910), (1307, 910), (1307, 942), (1278, 942), (1278, 910)]",Airplane
2079,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1311, 876), (1345, 876), (1345, 913), (1311, 913), (1311, 876)]",Airplane
2080,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1275, 864), (1309, 864), (1309, 901), (1275, 901), (1275, 864)]",Airplane
2081,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1225, 832), (1271, 832), (1271, 888), (1225, 888), (1225, 832)]",Airplane
2082,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1192, 883), (1238, 883), (1238, 941), (1192, 941), (1192, 883)]",Airplane
2083,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1076, 715), (1105, 715), (1105, 747), (1076, 747), (1076, 715)]",Airplane
2084,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1044, 739), (1078, 739), (1078, 778), (1044, 778), (1044, 739)]",Airplane
2085,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1081, 739), (1117, 739), (1117, 780), (1081, 780), (1081, 739)]",Airplane
2086,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1061, 789), (1091, 789), (1091, 823), (1061, 823), (1061, 789)]",Airplane
2087,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(1020, 777), (1057, 777), (1057, 826), (1020, 826), (1020, 777)]",Airplane
2088,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(930, 676), (993, 676), (993, 752), (930, 752), (930, 676)]",Airplane
2089,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(874, 636), (926, 636), (926, 690), (874, 690), (874, 636)]",Airplane
2090,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(802, 638), (838, 638), (838, 678), (802, 678), (802, 638)]",Airplane
2091,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(765, 549), (809, 549), (809, 605), (765, 605), (765, 549)]",Airplane
2092,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(732, 554), (766, 554), (766, 598), (732, 598), (732, 554)]",Airplane
2093,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(730, 515), (764, 515), (764, 559), (730, 559), (730, 515)]",Airplane
2094,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(698, 575), (732, 575), (732, 613), (698, 613), (698, 575)]",Airplane
2095,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(620, 503), (682, 503), (682, 574), (620, 574), (620, 503)]",Airplane
2096,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(407, 356), (469, 356), (469, 436), (407, 436), (407, 356)]",Airplane
2097,c20b3c21-a6e9-46f7-8536-d4f92574e111.jpg,"[(255, 272), (366, 272), (366, 409), (255, 409), (255, 272)]",Airplane
2098,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(2118, 2115), (2188, 2115), (2188, 2186), (2118, 2186), (2118, 2115)]",Airplane
2099,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(2033, 2197), (2112, 2197), (2112, 2272), (2033, 2272), (2033, 2197)]",Airplane
2100,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(1937, 2170), (2005, 2170), (2005, 2242), (1937, 2242), (1937, 2170)]",Airplane
2101,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(1868, 2089), (1941, 2089), (1941, 2159), (1868, 2159), (1868, 2089)]",Airplane
2102,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(2142, 1940), (2217, 1940), (2217, 2015), (2142, 2015), (2142, 1940)]",Airplane
2103,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(2098, 1843), (2169, 1843), (2169, 1918), (2098, 1918), (2098, 1843)]",Airplane
2104,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(2057, 1765), (2131, 1765), (2131, 1838), (2057, 1838), (2057, 1765)]",Airplane
2105,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(2019, 1696), (2094, 1696), (2094, 1757), (2019, 1757), (2019, 1696)]",Airplane
2106,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(1975, 1614), (2046, 1614), (2046, 1687), (1975, 1687), (1975, 1614)]",Airplane
2107,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(1750, 1822), (1823, 1822), (1823, 1895), (1750, 1895), (1750, 1822)]",Airplane
2108,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(1928, 1540), (2005, 1540), (2005, 1610), (1928, 1610), (1928, 1540)]",Airplane
2109,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(1026, 279), (1128, 279), (1128, 381), (1026, 381), (1026, 279)]",Airplane
2110,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(1274, 1394), (1345, 1394), (1345, 1473), (1274, 1473), (1274, 1394)]",Airplane
2111,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(1129, 1545), (1206, 1545), (1206, 1622), (1129, 1622), (1129, 1545)]",Airplane
2112,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(1256, 1651), (1333, 1651), (1333, 1731), (1256, 1731), (1256, 1651)]",Airplane
2113,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(657, 1906), (735, 1906), (735, 1977), (657, 1977), (657, 1906)]",Airplane
2114,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(761, 1803), (845, 1803), (845, 1882), (761, 1882), (761, 1803)]",Airplane
2115,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(562, 1152), (640, 1152), (640, 1244), (562, 1244), (562, 1152)]",Airplane
2116,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(745, 1090), (815, 1090), (815, 1163), (745, 1163), (745, 1090)]",Airplane
2117,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(601, 940), (666, 940), (666, 1023), (601, 1023), (601, 940)]",Airplane
2118,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(573, 696), (637, 696), (637, 782), (573, 782), (573, 696)]",Airplane
2119,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(453, 719), (521, 719), (521, 793), (453, 793), (453, 719)]",Airplane
2120,135fdc4c-6656-4176-9873-9f00c6918293.jpg,"[(616, 103), (687, 103), (687, 204), (616, 204), (616, 103)]",Airplane
2121,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2062, 2370), (2107, 2370), (2107, 2444), (2062, 2444), (2062, 2370)]",Airplane
2122,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(1982, 2484), (2053, 2484), (2053, 2542), (1982, 2542), (1982, 2484)]",Airplane
2123,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2061, 2212), (2138, 2212), (2138, 2295), (2061, 2295), (2061, 2212)]",Airplane
2124,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(1914, 2312), (1970, 2312), (1970, 2380), (1914, 2380), (1914, 2312)]",Airplane
2125,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(1828, 2332), (1889, 2332), (1889, 2400), (1828, 2400), (1828, 2332)]",Airplane
2126,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(1748, 2337), (1799, 2337), (1799, 2406), (1748, 2406), (1748, 2337)]",Airplane
2127,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2187, 2093), (2246, 2093), (2246, 2166), (2187, 2166), (2187, 2093)]",Airplane
2128,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2229, 2021), (2306, 2021), (2306, 2093), (2229, 2093), (2229, 2021)]",Airplane
2129,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2300, 1773), (2382, 1773), (2382, 1846), (2300, 1846), (2300, 1773)]",Airplane
2130,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2308, 1673), (2372, 1673), (2372, 1721), (2308, 1721), (2308, 1673)]",Airplane
2131,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2280, 1364), (2352, 1364), (2352, 1422), (2280, 1422), (2280, 1364)]",Airplane
2132,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2237, 1296), (2301, 1296), (2301, 1352), (2237, 1352), (2237, 1296)]",Airplane
2133,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(1770, 1008), (1841, 1008), (1841, 1085), (1770, 1085), (1770, 1008)]",Airplane
2134,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2410, 601), (2503, 601), (2503, 677), (2410, 677), (2410, 601)]",Airplane
2135,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2236, 494), (2305, 494), (2305, 553), (2236, 553), (2236, 494)]",Airplane
2136,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2151, 549), (2230, 549), (2230, 609), (2151, 609), (2151, 549)]",Airplane
2137,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2048, 690), (2112, 690), (2112, 757), (2048, 757), (2048, 690)]",Airplane
2138,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(1961, 684), (2032, 684), (2032, 761), (1961, 761), (1961, 684)]",Airplane
2139,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(1872, 701), (1948, 701), (1948, 784), (1872, 784), (1872, 701)]",Airplane
2140,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2262, 417), (2349, 417), (2349, 478), (2262, 478), (2262, 417)]",Airplane
2141,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2326, 337), (2410, 337), (2410, 393), (2326, 393), (2326, 337)]",Airplane
2142,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2314, 237), (2404, 237), (2404, 311), (2314, 311), (2314, 237)]",Airplane
2143,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2322, 94), (2410, 94), (2410, 159), (2322, 159), (2322, 94)]",Airplane
2144,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(2361, 14), (2448, 14), (2448, 74), (2361, 74), (2361, 14)]",Airplane
2145,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(1707, 707), (1786, 707), (1786, 792), (1707, 792), (1707, 707)]",Airplane
2146,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(1676, 2340), (1724, 2340), (1724, 2408), (1676, 2408), (1676, 2340)]",Airplane
2147,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(1618, 2336), (1660, 2336), (1660, 2403), (1618, 2403), (1618, 2336)]",Airplane
2148,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(540, 619), (594, 619), (594, 688), (540, 688), (540, 619)]",Airplane
2149,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(824, 923), (889, 923), (889, 1005), (824, 1005), (824, 923)]",Airplane
2150,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(1029, 587), (1082, 587), (1082, 657), (1029, 657), (1029, 587)]",Airplane
2151,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(809, 579), (946, 579), (946, 727), (809, 727), (809, 579)]",Airplane
2152,70332141-fcd3-4e2e-89c7-d50cbc03c25f.jpg,"[(306, 160), (398, 160), (398, 233), (306, 233), (306, 160)]",Airplane
2153,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2309, 2125), (2351, 2125), (2351, 2191), (2309, 2191), (2309, 2125)]",Airplane
2154,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2459, 2022), (2522, 2022), (2522, 2091), (2459, 2091), (2459, 2022)]",Airplane
2155,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2228, 2022), (2292, 2022), (2292, 2079), (2228, 2079), (2228, 2022)]",Airplane
2156,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2063, 2216), (2135, 2216), (2135, 2299), (2063, 2299), (2063, 2216)]",Airplane
2157,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(1920, 2315), (1965, 2315), (1965, 2378), (1920, 2378), (1920, 2315)]",Airplane
2158,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(1835, 2335), (1881, 2335), (1881, 2394), (1835, 2394), (1835, 2335)]",Airplane
2159,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(1614, 2345), (1664, 2345), (1664, 2403), (1614, 2403), (1614, 2345)]",Airplane
2160,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2281, 1861), (2347, 1861), (2347, 1925), (2281, 1925), (2281, 1861)]",Airplane
2161,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2302, 1775), (2385, 1775), (2385, 1841), (2302, 1841), (2302, 1775)]",Airplane
2162,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2288, 1370), (2347, 1370), (2347, 1421), (2288, 1421), (2288, 1370)]",Airplane
2163,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2303, 1458), (2374, 1458), (2374, 1519), (2303, 1519), (2303, 1458)]",Airplane
2164,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2467, 1220), (2533, 1220), (2533, 1267), (2467, 1267), (2467, 1220)]",Airplane
2165,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2414, 1147), (2477, 1147), (2477, 1198), (2414, 1198), (2414, 1147)]",Airplane
2166,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2322, 718), (2390, 718), (2390, 791), (2322, 791), (2322, 718)]",Airplane
2167,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2329, 94), (2414, 94), (2414, 157), (2329, 157), (2329, 94)]",Airplane
2168,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2363, 13), (2449, 13), (2449, 75), (2363, 75), (2363, 13)]",Airplane
2169,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2381, 168), (2469, 168), (2469, 246), (2381, 246), (2381, 168)]",Airplane
2170,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2309, 241), (2401, 241), (2401, 305), (2309, 305), (2309, 241)]",Airplane
2171,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2257, 406), (2344, 406), (2344, 487), (2257, 487), (2257, 406)]",Airplane
2172,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2156, 548), (2231, 548), (2231, 614), (2156, 614), (2156, 548)]",Airplane
2173,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2089, 623), (2171, 623), (2171, 684), (2089, 684), (2089, 623)]",Airplane
2174,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(2048, 687), (2118, 687), (2118, 764), (2048, 764), (2048, 687)]",Airplane
2175,bfc53eb0-eb57-4dd7-8c1e-8e42ba49757b.jpg,"[(1968, 697), (2032, 697), (2032, 769), (1968, 769), (1968, 697)]",Airplane
